,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,51,908.1699872000008,-4.9287981741065,-2.235143168007,-54119.563743512605,[ 1.5152 -1.3676 -0.2458],,"[1.5071e+00 6.4000e-02 1.2830e-01 1.9000e-03 1.3430e-01 3.7000e-03
 2.5400e-02 2.3100e-02 3.6000e-03 9.0000e-04 1.7000e-03 6.5000e-02
 3.9000e-03 5.3400e-02 1.1400e-02 1.8200e-02 5.9000e-02 6.7000e-03
 2.3100e-02 4.6100e-02 1.5071e+00 6.4000e-02 1.2830e-01 1.9000e-03
 1.3430e-01 3.7000e-03 2.5400e-02 2.3100e-02 3.6000e-03 9.0000e-04
 1.7000e-03 6.5000e-02 3.9000e-03 5.3400e-02 1.1400e-02 1.8200e-02
 5.9100e-02 6.7000e-03 2.3100e-02 4.6100e-02]"
