,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,64,1216.1728999999984,-5.4877200230335,-3.9056500962264997,-70510.86598292815,[ 1.5178 -0.2949 -0.5647],,
