,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,63,1192.1728999999987,-5.086896321247,-4.0781702774435,-69473.73410787886,[-0.6842 -1.5354 -2.228 ],,[]
