,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,27,508.0447872000002,-9.385206703745,-6.0450091888575,-37386.13996598239,[16.152   9.1945 -1.3294],,
