,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,16,331.9821872000001,-10.866594505866999,-6.2093659545595,-30059.41749341747,[-0.9679 -8.4441  0.0345],,
