,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,22,432.0134872000001,-10.1190977585435,-6.290727995859,-34241.651158034154,[15.4426  0.8012 -1.4396],,
