,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,59,1140.1415999999986,-5.6956150048155,-4.131776705992,-67366.62928574126,[-0.7249  2.8484 -2.0544],,
