,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,33,674.0107288000005,-5.0713858317685006,-2.608483370893,-52846.601652666046,[ 3.7257  0.851  -1.2856],,"[1.4542e+00 3.0600e-02 2.0700e-02 3.4400e-02 1.0000e-04 3.0000e-04
 5.4200e-02 3.4000e-03 1.1100e-02 7.7000e-02 1.0000e-04 1.5000e-02
 5.0200e-02 1.0000e-04 2.1200e-02 7.4000e-03 1.4000e-03 1.0000e-04
 7.0000e-04 2.0000e-04 1.4542e+00 3.0600e-02 2.0700e-02 3.4400e-02
 1.0000e-04 3.0000e-04 5.4200e-02 3.4000e-03 1.1100e-02 7.7000e-02
 1.0000e-04 1.5000e-02 5.0200e-02 1.0000e-04 2.1200e-02 7.4000e-03
 1.4000e-03 1.0000e-04 7.0000e-04 2.0000e-04]"
