,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,39,774.0420288000006,-5.353567894737,-2.1526926713055,-57028.74114330501,[ 1.368   0.4641 -1.2544],,
