,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,66,1264.1728999999984,-4.8983214228505005,-4.0689184065265,-72583.31662102559,[ 1.5814 -0.7858 -1.4987],,"[7.0000e-04 1.2926e+00 2.2000e-03 3.5710e-01 1.8000e-03 0.0000e+00
 0.0000e+00 8.4000e-03 0.0000e+00 0.0000e+00 0.0000e+00 4.9350e-01
 1.1000e-03 0.0000e+00 0.0000e+00 6.0000e-04 7.0000e-04 1.1000e-02
 2.0300e-02 5.1500e-02 7.0000e-04 1.2926e+00 2.2000e-03 3.5710e-01
 1.8000e-03 0.0000e+00 0.0000e+00 8.4000e-03 0.0000e+00 0.0000e+00
 0.0000e+00 4.9350e-01 1.1000e-03 0.0000e+00 0.0000e+00 6.0000e-04
 7.0000e-04 1.1000e-02 2.0300e-02 5.1500e-02]"
