,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,91,1556.3919999999978,-4.8330140987305,-4.0520473477955,-84224.27716426396,[-0.1683  1.7578 -1.2953],,
