,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,33,358.9897144000002,-5.5481292978445,-2.232422029502,-54885.46293611234,[0.9379 5.0698 0.3572],,
