,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,59,1016.284612800001,-5.9992940619735,-4.048509867739,-45728.0562829926,[-0.5859 -1.2462  2.169 ],,
