,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,39,774.0420288000006,-5.1402306359450005,-2.402765299915,-57028.593475281756,[ 2.6207  0.3666 -1.1579],,"[1.6236e+00 2.5400e-02 1.2300e-02 5.2400e-02 5.4000e-03 1.0000e-04
 1.6800e-02 1.1200e-02 2.0000e-04 1.8000e-03 2.0000e-03 6.2500e-02
 3.0000e-02 1.0000e-04 6.7000e-03 6.6500e-02 1.7800e-02 2.0000e-04
 3.4000e-03 1.0400e-02 1.6236e+00 2.5400e-02 1.2300e-02 5.2400e-02
 5.4000e-03 1.0000e-04 1.6800e-02 1.1200e-02 2.0000e-04 1.8000e-03
 2.0000e-03 6.2500e-02 3.0000e-02 1.0000e-04 6.7000e-03 6.6500e-02
 1.7800e-02 2.0000e-04 3.4000e-03 1.0400e-02]"
