,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,29,621.9794288000004,-5.4724816474055,-2.121943806199,-50739.86465117399,[ 1.4857  0.8029 -0.9582],,
