,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,12,279.9508872000001,-6.0866426079839995,-0.9581128676105,-27959.924383854293,[ 0.  0. -0.],,
