,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,33,358.9897144000002,-5.5481292978445,-2.232422029502,-54885.14695995816,[0.9379 5.0698 0.3572],,"[8.5000e-03 9.1570e-01 1.9100e-02 1.5767e+00 5.0600e-02 5.0000e-04
 7.0000e-04 3.5300e-02 3.0000e-04 6.0000e-04 1.0830e-01 8.3000e-03
 4.3500e-02 8.0000e-04 2.7400e-02 5.0000e-04 1.0000e-04 1.8000e-03
 4.3000e-03 8.3000e-03]"
