,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,69,1168.3472127999985,-1.5807093575545001,0.6234128314955,-52020.10224595966,[-20.0336 -21.9534 -27.5248],,
