,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,74,1368.2354999999984,-5.3124787033115,-3.8675541571565004,-76799.83905370698,[-1.2945  0.9156  0.5956],,
