,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,16,331.9821872000001,-5.3315266728465,-1.8435713371375002,-30066.742887254157,[ 0. -0.  0.],,"[0.4172 0.     0.     0.     0.0688 0.     0.     0.     0.0005 0.
 0.0005 0.0413 0.0018 0.005  0.     0.0008 0.     0.     0.2608 0.
 0.4172 0.     0.     0.     0.0688 0.     0.     0.     0.0005 0.
 0.0005 0.0413 0.0018 0.005  0.     0.0008 0.     0.     0.2608 0.    ]"
