,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,57,950.278941600001,-5.0991414445195,-2.096365104252,-47931.999728073395,[-0.3943  1.0333 -0.    ],,
