,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,63,1236.1415999999986,-5.838202662477499,-4.0395301106725,-71512.47597824357,[-0.4074 -1.6081  0.6513],,
