,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,54,940.2533128000009,-9.237720996774,-7.306801113625999,-42575.060494024,[52.2365  0.2312  0.5107],,
