,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,43,804.1073872000006,-4.8934233735415,-2.389703835091,-49903.81303741211,[0.3793 1.9489 0.1831],,[]
