,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,109,1856.4858999999972,-5.1105702262405,-4.0623876741145,-96767.72433062372,[-0.4575 -1.9681  1.1366],,
