,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,29,621.9794288000004,-5.2172388556365,-2.4084796907755,-50739.66772618998,[ 2.2562  1.2206 -0.9218],,"[1.0783e+00 1.6700e-02 0.0000e+00 1.5700e-02 2.9000e-03 2.0000e-04
 3.8000e-02 3.9600e-02 3.8300e-02 3.0000e-04 3.9200e-02 3.0000e-04
 2.1800e-02 1.0000e-04 1.6500e-02 1.3400e-02 0.0000e+00 8.9000e-03
 4.8000e-03 0.0000e+00 1.0783e+00 1.6700e-02 0.0000e+00 1.5700e-02
 2.9000e-03 2.0000e-04 3.8000e-02 3.9600e-02 3.8300e-02 3.0000e-04
 3.9200e-02 3.0000e-04 2.1800e-02 1.0000e-04 1.6500e-02 1.3400e-02
 0.0000e+00 8.9000e-03 4.8000e-03 0.0000e+00]"
