,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,63,1236.1415999999986,-5.261593413268,-4.1668793927065,-71512.19368787929,[-0.7771  1.8911 -2.8794],,[]
