,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,61,1188.1415999999986,-5.642552803968,-4.124429632028501,-69439.43620114258,[-0.9382 -2.7442 -1.0947],,
