,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,47,798.2163416000008,-4.568791549895,-2.3132398431005,-41646.2732422026,[ 3.9669e+00  1.0000e-04 -7.8000e-03],,"[2.000e-04 0.000e+00 2.500e-03 0.000e+00 1.000e-03 4.702e-01 1.000e-04
 9.400e-02 8.700e-03 1.460e-02 1.800e-03 1.800e-03 6.000e-04 0.000e+00
 5.400e-03 0.000e+00 2.284e-01 1.000e-03 9.000e-04 0.000e+00 2.000e-04
 0.000e+00 2.500e-03 0.000e+00 1.000e-03 4.702e-01 1.000e-04 9.400e-02
 8.700e-03 1.460e-02 1.800e-03 1.800e-03 6.000e-04 0.000e+00 5.400e-03
 0.000e+00 2.284e-01 1.000e-03 9.000e-04 0.000e+00]"
