,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,74,1196.357787199998,-5.927728119292,-1.239206475177,-65700.07390451693,[ 0.2894 -0.6571 -0.4023],,
