,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,36,556.2191000000007,-5.3337035836505,-2.265075691562,-23046.394810040776,[ 0.1602  0.0008 -0.0024],,
