,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,21,491.9263308000001,-5.814528757484,-1.182062566572,-45052.17164056054,[ 0. -0.  0.],,"[0.000e+00 0.000e+00 3.669e-01 3.669e-01 2.700e-03 2.700e-03 0.000e+00
 0.000e+00 2.281e-01 2.281e-01 1.000e-04 0.000e+00 0.000e+00 1.400e-03
 0.000e+00 5.000e-04 1.710e-02 1.710e-02 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 3.669e-01 3.669e-01 2.700e-03 2.700e-03 0.000e+00 0.000e+00
 2.281e-01 2.281e-01 1.000e-04 0.000e+00 0.000e+00 1.400e-03 0.000e+00
 5.000e-04 1.710e-02 1.710e-02 0.000e+00 0.000e+00]"
