,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,52,892.2533128000009,-6.2001140836425,-3.6713600709460006,-40510.279902363465,[-0.1017  0.2656  0.1849],,
