,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,45,574.3415416000013,-10.1365130449755,-4.2610307849795,-31398.731679989032,[14.3971 -3.406   4.5219],,
