,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,52,892.2533128000009,-1.4669657680455,0.9646436000225,-40512.84749192067,[-20.0383  27.2654  17.5624],,
