,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,16,331.9821872000001,-6.0281381301265,-0.871308549301,-30066.994337050965,[1.00e-04 8.00e-04 1.65e-01],,
