,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,40,644.1699872000008,-9.104385210029,-5.564184015024,-42703.91699127412,[15.1935 -9.1874 11.5159],,
