,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,56,988.2533128000009,-9.4007171932235,-6.9149571689060005,-44647.94466254746,[56.3786  0.3692  0.4216],,
