,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,22,432.0134872000001,-5.380779279787,-1.9164978490715001,-34248.52827913271,[ 0.081  -0.0175 -0.0065],,"[7.20e-01 4.08e-02 1.50e-03 1.00e-04 3.70e-03 1.00e-04 4.16e-02 1.70e-03
 1.00e-04 1.25e-02 5.57e-02 0.00e+00 0.00e+00 2.77e-02 4.29e-02 3.00e-04
 3.00e-04 7.40e-03 1.40e-03 1.70e-03 7.20e-01 4.08e-02 1.50e-03 1.00e-04
 3.70e-03 1.00e-04 4.16e-02 1.70e-03 1.00e-04 1.25e-02 5.57e-02 0.00e+00
 0.00e+00 2.77e-02 4.29e-02 3.00e-04 3.00e-04 7.40e-03 1.40e-03 1.70e-03]"
