,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,59,1140.1415999999986,-5.1889390151845,-4.1306882505899996,-67366.54499357803,[-0.5173  2.9448 -2.1857],,"[1.200e-03 3.900e-02 7.907e-01 6.400e-03 3.985e-01 1.000e-04 0.000e+00
 0.000e+00 5.700e-03 4.000e-04 1.000e-04 0.000e+00 1.610e-02 1.100e-03
 1.000e-04 3.280e-02 1.780e-02 6.100e-03 5.980e-02 2.700e-02 1.200e-03
 3.900e-02 7.907e-01 6.400e-03 3.985e-01 1.000e-04 0.000e+00 0.000e+00
 5.700e-03 4.000e-04 1.000e-04 0.000e+00 1.610e-02 1.100e-03 1.000e-04
 3.280e-02 1.780e-02 6.100e-03 5.980e-02 2.700e-02]"
