,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,69,1292.2041999999983,-5.8088143666234995,-3.8871463543925002,-73655.91174398162,[-0.0196 -0.2116  0.1592],,
