,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,56,944.284612800001,-1.5464230123915,0.8748460293575,-42619.446976596664,[-48.3769  -1.3095  -4.8755],,
