,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,69,974.4667416000016,-5.288804798318,-2.1657541361295,-48132.50977424285,[ 1.1617  0.8695 -0.8828],,"[6.922e-01 1.000e-04 6.000e-04 3.000e-04 1.200e-03 2.270e-02 5.000e-03
 9.410e-02 2.133e-01 2.080e-02 7.030e-02 1.300e-03 2.000e-04 5.000e-04
 1.000e-04 9.000e-04 1.000e-04 4.000e-04 0.000e+00 7.040e-02 6.922e-01
 1.000e-04 6.000e-04 3.000e-04 1.200e-03 2.270e-02 5.000e-03 9.410e-02
 2.133e-01 2.080e-02 7.030e-02 1.300e-03 2.000e-04 5.000e-04 1.000e-04
 9.000e-04 1.000e-04 4.000e-04 0.000e+00 7.040e-02]"
