,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,37,726.0420288000006,-4.97424118714,-2.7012741939135,-54953.496496518215,[ 1.5025  0.0679 -4.2286],,"[2.1268e+00 1.7000e-03 1.2400e-02 2.1500e-02 0.0000e+00 2.0000e-04
 4.0200e-02 3.2000e-02 9.3000e-03 3.8000e-03 1.6000e-03 1.0000e-04
 7.6000e-03 1.9100e-02 4.8000e-03 2.0000e-04 2.1000e-03 1.1000e-02
 2.3500e-02 1.0000e-04 2.1268e+00 1.7000e-03 1.2400e-02 2.1500e-02
 0.0000e+00 2.0000e-04 4.0200e-02 3.2000e-02 9.3000e-03 3.8000e-03
 1.6000e-03 1.0000e-04 7.6000e-03 1.9100e-02 4.8000e-03 2.0000e-04
 2.1000e-03 1.1000e-02 2.3500e-02 1.0000e-04]"
