,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,26,360.18780000000027,-5.7690857444505,-1.6495541617310001,-14717.03958434825,[ 0.     -0.0004  0.0006],,
