,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,12,279.9508872000001,-5.676839149131,-1.334446322852,-27959.614327536932,[ 0. -0.  0.],,"[2.689e-01 0.000e+00 8.390e-02 5.000e-04 0.000e+00 0.000e+00 2.000e-04
 0.000e+00 0.000e+00 7.100e-03 0.000e+00 2.000e-04 0.000e+00 3.430e-02
 1.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.689e-01
 0.000e+00 8.390e-02 5.000e-04 0.000e+00 0.000e+00 2.000e-04 0.000e+00
 0.000e+00 7.100e-03 0.000e+00 2.000e-04 0.000e+00 3.430e-02 1.000e-04
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]"
