,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,17,355.9821872000001,-5.081998271938001,-1.5725459420395,-31103.530090655287,[ 1.1500e-02  1.7364e+00 -1.0000e-03],,"[0.3405 0.     0.0164 0.0025 0.0952 0.0011 0.0867 0.     0.0005 0.
 0.     0.0039 0.     0.     0.0004 0.0005 0.0006 0.     0.0083 0.
 0.3405 0.     0.0164 0.0025 0.0952 0.0011 0.0867 0.     0.0005 0.
 0.     0.0039 0.     0.     0.0004 0.0005 0.0006 0.     0.0083 0.    ]"
