,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,64,1216.1728999999984,-4.825122797066,-4.073816455835501,-70510.55915388105,[ 1.4767 -1.3737 -2.1679],,[]
