,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,34,508.2191000000003,-5.165809337892,-2.1886116995715,-20973.15985783831,[-0.2804 -0.0153  0.0247],,"[1.1700e-01 5.0000e-04 1.2500e-02 1.9000e-03 3.8200e-02 1.4000e-03
 1.2000e-02 7.0000e-04 1.5345e+00 4.0000e-04 2.0000e-04 3.1000e-03
 1.2400e-02 1.2000e-02 1.6000e-03 3.0800e-02 2.0000e-04 1.1370e-01
 2.5100e-02 1.4300e-02 1.1700e-01 5.0000e-04 1.2500e-02 1.9000e-03
 3.8200e-02 1.4000e-03 1.2000e-02 7.0000e-04 1.5345e+00 4.0000e-04
 2.0000e-04 3.1000e-03 1.2400e-02 1.2000e-02 1.6000e-03 3.0800e-02
 2.0000e-04 1.1370e-01 2.5100e-02 1.4300e-02]"
