,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,56,988.2533128000009,-6.2997077529255,-3.7870084574084997,-44655.319988187264,[ 0.9969 -0.0394  0.0312],,
