,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,87,1504.360699999998,-4.8956002843455,-4.0787145051445,-82117.17270485412,[-0.3453  2.1145  1.9869],,
