,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,60,996.3159128000011,-5.233293572816,-4.033271492111,-44723.22272196821,[2.054  0.1616 0.1278],,[]
