,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,31,669.9794288000004,-5.2885326844675,-2.5532442592415,-52812.41596704228,[2.5826 3.4917 0.0143],,"[1.5319e+00 6.0000e-03 2.2000e-02 0.0000e+00 2.6600e-02 0.0000e+00
 0.0000e+00 4.2700e-02 4.0000e-04 3.3800e-02 4.0000e-04 9.9000e-03
 3.0000e-04 1.9400e-02 5.5800e-02 0.0000e+00 1.4000e-02 0.0000e+00
 3.8900e-02 1.0000e-04 1.5319e+00 6.0000e-03 2.2000e-02 0.0000e+00
 2.6600e-02 0.0000e+00 0.0000e+00 4.2700e-02 4.0000e-04 3.3800e-02
 4.0000e-04 9.9000e-03 3.0000e-04 1.9400e-02 5.5800e-02 0.0000e+00
 1.4000e-02 0.0000e+00 3.8900e-02 1.0000e-04]"
