,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,61,1188.1415999999986,-5.2319330035635,-4.1266065428325005,-69439.31006739312,[-0.7198  1.7392 -2.6574],,"[1.100e-03 1.000e-04 9.722e-01 5.298e-01 2.500e-03 3.000e-04 0.000e+00
 0.000e+00 0.000e+00 7.300e-03 6.000e-04 0.000e+00 0.000e+00 1.100e-03
 9.000e-04 5.500e-03 4.097e-01 2.840e-02 4.530e-02 1.080e-02 1.100e-03
 1.000e-04 9.722e-01 5.298e-01 2.500e-03 3.000e-04 0.000e+00 0.000e+00
 0.000e+00 7.300e-03 6.000e-04 0.000e+00 0.000e+00 1.100e-03 9.000e-04
 5.500e-03 4.097e-01 2.850e-02 4.530e-02 1.080e-02]"
