,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,49,864.2220128000008,-6.1375278980275,-3.927147090416,-39440.257751648714,[-0.3386  1.0964  0.6697],,"[6.364e-01 1.000e-04 0.000e+00 3.000e-04 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e-02 0.000e+00 4.100e-02 1.000e-04 3.250e-02 1.800e-03
 1.505e-01 0.000e+00 1.000e-04 0.000e+00 0.000e+00 1.000e-03 6.364e-01
 1.000e-04 0.000e+00 3.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e-02 0.000e+00 4.100e-02 1.000e-04 3.250e-02 1.800e-03 1.505e-01
 0.000e+00 1.000e-04 0.000e+00 0.000e+00 1.000e-03]"
