,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,24,545.9481288000003,-5.8953465710825,-2.112691935282,-47595.90904432931,[0.7126 0.6917 0.0111],,
