,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,21,491.9263308000001,-10.1770580087,-5.690444841656,-45044.928759262504,[ 1.4090e-01  3.2081e+00 -1.0000e-04],,
