,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,26,360.18780000000027,-5.4164261942025,-2.041398106451,-14716.74304800755,[-0.0001  0.0034 -0.0068],,"[9.482e-01 7.900e-03 0.000e+00 0.000e+00 1.500e-03 2.116e-01 7.000e-04
 1.800e-03 4.000e-04 1.000e-04 1.200e-03 5.000e-04 0.000e+00 1.100e-02
 1.626e-01 1.000e-04 6.570e-02 1.000e-04 8.100e-02 2.900e-03 9.482e-01
 7.900e-03 0.000e+00 0.000e+00 1.500e-03 2.116e-01 7.000e-04 1.800e-03
 4.000e-04 1.000e-04 1.200e-03 5.000e-04 0.000e+00 1.100e-02 1.626e-01
 1.000e-04 6.570e-02 1.000e-04 8.100e-02 2.900e-03]"
