,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,44,660.2817000000009,-5.147849823759,-2.2275239801930002,-27261.951001922702,[-0.2972 -0.0195  0.067 ],,[]
