,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,67,1244.2041999999983,-5.2869000013645,-4.07626548049,-71580.77170184067,[-1.308  -2.5667 -0.145 ],,
