,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,60,996.3159128000011,-8.722065250076499,-6.2904558820085,-44716.65177248968,[36.903   5.7866  5.0135],,
