,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,31,334.9897144000002,-5.4730258751065,-2.1374542956775,-52812.57638849748,[0.9655 4.3131 0.2654],,
