,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,24,178.07824999999997,-5.269756828783,-2.1897001549735,-14684.546183658866,[ 0.  0. -0.],,"[5.8700e-02 2.0000e-04 0.0000e+00 0.0000e+00 0.0000e+00 1.9612e+00
 0.0000e+00 1.0000e-04 0.0000e+00 1.0000e-04 0.0000e+00 0.0000e+00
 5.4000e-02 2.0000e-04 0.0000e+00 0.0000e+00 0.0000e+00 5.0000e-04
 0.0000e+00 3.1510e-01]"
