,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,74,1368.2354999999984,-4.940771183528501,-3.9867400236755,-76799.608688924,[-0.177  -1.0927  1.2791],,"[2.0000e-04 1.0635e+00 1.3000e-03 2.1280e-01 1.4000e-03 2.0000e-04
 0.0000e+00 1.0000e-04 0.0000e+00 0.0000e+00 1.2000e-02 8.1030e-01
 3.0000e-04 1.0000e-04 0.0000e+00 0.0000e+00 1.0000e-04 1.0000e-04
 0.0000e+00 2.6800e-02 2.0000e-04 1.0635e+00 1.3000e-03 2.1280e-01
 1.4000e-03 2.0000e-04 0.0000e+00 1.0000e-04 0.0000e+00 0.0000e+00
 1.2000e-02 8.1030e-01 3.0000e-04 1.0000e-04 0.0000e+00 0.0000e+00
 1.0000e-04 1.0000e-04 0.0000e+00 2.6800e-02]"
